234	872	2	891033627
125	87	5	892836464
307	403	3	877122035
188	127	4	875072799
405	1531	1	885549094
348	834	4	886523913
344	1172	4	884901311
373	704	2	877107100
151	699	4	879525035
16	28	5	877727122
412	202	3	879717016
248	290	3	884535582
398	15	5	875651828
410	882	3	888626612
389	493	5	879991147
290	1091	2	880475735
312	656	5	891699156
320	4	3	884749306
274	117	4	878945264
188	930	4	875074720
83	692	4	880307979
416	210	5	893213918
327	258	1	887737355
75	273	5	884050018
347	871	4	881653300
239	305	4	889178513
129	258	2	883245452
94	12	4	886008625
342	220	1	874984455
214	288	3	891542464
321	484	5	879440244
87	68	3	879876074
200	1411	3	884130289
416	43	1	886318186
416	1035	3	892441480
337	229	3	875185319
5	400	1	878844630
174	40	4	886514985
189	513	4	893265865
330	747	3	876546498
366	218	3	888857866
69	129	3	882072778
268	715	1	875310603
67	123	4	875379322
178	15	5	882823858
393	419	4	887746523
193	689	2	890834966
378	432	4	880331938
405	695	1	885546287
109	1028	4	880571831
381	512	4	892696045
388	184	4	886441083
308	1421	4	887739212
151	451	5	879542707
409	59	5	881108455
372	77	5	876869794
276	408	5	874786467
417	83	5	879648132
328	79	4	885047194
327	753	4	887745744
189	639	4	893265893
296	24	2	884196605
117	313	5	886018980
59	71	3	888205574
285	455	4	890595726
92	124	4	886440530
296	179	4	884197419
92	223	5	875653723
11	573	3	891906327
394	773	4	881060053
298	185	3	884182774
72	484	4	880037853
44	378	3	878348290
92	518	5	875653579
94	969	4	891721026
321	614	3	879440393
144	197	4	888106106
338	134	5	879438536
79	13	3	891271676
345	301	4	884900543
374	147	3	880392747
271	64	5	885848863
11	277	5	891903226
298	503	4	884183237
279	541	3	882146458
417	423	4	879647118
44	96	4	878347633
313	164	3	891014870
224	294	4	888081976
6	518	3	883603042
334	421	4	891547307
347	7	4	881652590
150	147	4	878746442
316	521	5	880854395
321	89	3	879440716
168	100	4	884287362
290	436	2	880475469
346	174	5	874948547
1	118	3	875071927
308	107	4	887741150
92	678	2	875641428
279	1110	3	875307379
417	120	2	880949763
412	175	4	879717286
264	12	5	886122508
113	246	5	875076872
91	616	4	891439439
321	647	3	879438699
89	257	5	879461219
249	222	4	879640306
398	357	4	875657926
263	162	5	891299630
200	210	5	884128933
417	578	3	879649610
99	328	4	885678696
181	1369	1	878962199
385	408	5	879443065
90	517	3	891384789
197	161	4	891410039
234	549	3	892335850
318	414	4	884496008
213	234	4	878955373
177	22	4	880130847
264	606	5	886122099
393	500	4	887746523
49	518	4	888069437
102	144	3	888801360
83	423	4	880308329
363	217	2	891498286
255	976	1	883217030
89	283	4	879441557
397	334	3	885349348
416	1098	3	886316271
222	71	4	878183173
202	484	4	879727153
13	483	5	882139774
401	210	4	891032976
288	178	5	886374342
158	127	5	880132356
85	523	4	879453965
385	253	3	879439923
151	482	4	879524345
60	138	2	883327287
405	92	1	885546287
204	245	3	892391980
21	245	1	874951006
307	423	5	879283587
222	15	3	877563437
64	662	4	889739319
327	197	4	887744023
213	692	4	878955848
91	234	5	891439503
187	191	5	879465566
257	949	3	880496958
405	1176	3	885549942
393	576	3	889729938
405	639	1	885549635
417	1044	3	879648939
290	625	4	880475782
270	872	5	876953827
49	204	1	888068686
308	133	3	887738225
346	83	4	874949923
145	470	5	875272299
115	969	1	881172183
214	461	4	892668249
184	584	3	889909889
312	588	5	891699490
393	568	4	889554563
328	211	4	885046276
382	508	3	875946029
223	111	4	891549792
343	164	3	876404757
146	346	4	891457591
62	286	3	879372813
29	343	3	882821673
223	409	3	891549876
342	558	5	874984341
394	161	4	880888850
181	1040	1	878962997
349	823	4	879466156
189	596	3	893264407
145	574	2	888398833
393	365	3	889729460
311	125	4	884963179
66	288	4	883601607
268	928	1	875745536
244	955	4	880606593
189	135	4	893265535
297	596	3	874955107
330	427	5	876546920
94	241	4	891721716
314	395	2	877889770
129	268	1	883245452
314	68	4	877891637
395	632	5	883764845
271	95	4	885848916
314	71	5	877888527
251	427	4	886271675
405	366	3	885545552
7	626	5	892132773
102	866	2	892993545
145	100	5	875270458
374	29	3	880939127
282	305	4	879949347
89	277	4	879441271
393	363	3	887745086
82	70	4	878769888
405	470	1	885546247
194	144	4	879547671
257	301	3	879029620
294	751	4	889241309
214	132	5	892668153
197	79	5	891409839
82	1033	1	884714560
276	94	2	882659602
425	271	5	890346597
183	227	4	891463592
269	1168	2	891448386
58	69	1	884663351
56	993	3	892683353
239	134	5	889179033
308	168	4	887737593
393	362	3	887741960
254	140	4	887347350
294	926	3	877819713
276	74	3	884286759
194	227	1	879535548
276	566	4	874792601
419	1451	4	879435722
377	323	2	891297001
284	324	3	885329468
396	678	3	884645838
305	83	3	886323464
200	674	4	884130348
125	781	3	892838463
57	271	3	883696672
23	222	4	876785704
22	238	5	878886423
279	236	5	875296813
184	568	2	889909474
44	433	4	878348752
372	574	4	876869957
379	655	5	888044628
210	523	4	887730472
293	632	3	888906464
64	69	4	889739091
409	201	1	881109019
49	385	1	888069536
283	125	5	879297347
415	1524	5	879439791
327	81	4	887818904
65	435	4	879218025
90	182	3	891383599
397	325	3	882838853
222	452	1	878184514
361	466	4	879441285
164	748	5	889401410
151	433	3	879542510
107	302	4	891264296
325	835	5	891478099
13	423	5	882398814
158	222	3	880132771
187	582	1	879465683
42	172	5	881107220
373	649	4	877098979
344	660	3	884901235
234	1455	2	892318158
116	1257	1	876452651
210	276	5	887731147
328	356	3	885047763
239	210	4	889179032
372	325	4	876869330
393	705	4	887746456
183	273	4	892323452
171	268	4	891034684
297	24	4	874954260
223	597	4	891549604
49	878	2	888065825
312	513	5	891698300
184	805	3	889912232
83	105	2	891182288
199	948	1	883782655
295	174	4	879517062
314	819	4	877886971
393	1314	3	889731561
387	845	4	886484336
101	237	5	877137015
125	996	3	892838424
422	671	4	879744143
248	168	4	884534945
311	523	5	884364694
217	118	4	889070087
405	1555	1	885549045
406	213	2	879793179
425	424	2	878738956
137	117	5	881433015
334	709	4	891548368
379	211	5	880740437
336	722	3	877757134
311	208	4	884365104
279	534	1	878971577
145	298	1	885557579
364	288	4	875931432
227	475	4	879035252
313	234	4	891013803
185	223	4	883524249
372	322	3	876869330
326	265	4	879876489
387	984	1	886484460
387	436	4	886481737
269	627	1	891451063
399	128	3	882343293
45	1	5	881013176
125	864	3	892838591
178	540	3	886678484
18	224	5	880130739
334	658	3	891547148
181	277	1	878963441
416	761	4	886318708
316	180	4	880853654
276	91	5	882659577
168	222	5	884287759
401	866	3	891032697
425	748	3	890346567
264	451	4	886123531
406	523	3	879446062
250	628	4	878090114
110	195	2	886988480
312	730	3	891699568
400	259	3	885676490
222	1059	1	883816150
186	338	3	889818331
92	288	3	878679005
409	520	2	881107943
344	213	4	884901351
141	678	4	884584480
216	234	4	880244870
320	413	3	884749046
201	319	2	884110967
380	118	2	885480301
27	515	4	891543009
292	659	5	881105340
306	269	5	876503792
62	423	3	879373692
49	108	2	888068957
417	710	4	879647826
112	316	5	892439693
91	289	4	891438553
342	952	3	874984619
349	475	4	879466479
423	744	4	891395655
411	182	3	891035278
194	25	2	879540807
174	162	5	886514108
181	948	1	878961474
35	877	2	875459099
312	1116	3	891698334
399	436	2	882348478
234	1454	3	892336257
422	559	3	879744085
87	491	5	879877930
21	930	1	874951482
322	313	5	887314417
239	508	5	889178798
269	414	3	891449624
390	740	4	879694123
425	191	3	878738186
82	1028	2	876311577
160	475	5	876767822
270	684	4	876955938
413	297	5	879969484
422	922	4	875130173
214	134	4	891544070
401	284	3	891032453
279	853	1	890451433
313	1210	4	891032028
125	275	5	879454532
291	49	4	875086090
365	1048	3	891304152
409	214	4	881109216
244	151	5	880604326
276	379	3	874792745
273	321	4	891293048
411	209	4	891035550
405	699	2	885546247
47	292	4	879438984
205	243	2	888284758
268	825	3	875742893
405	575	5	885547557
87	186	5	879876734
222	385	4	878183924
393	781	4	889729159
45	21	3	881014193
18	126	5	880130680
21	100	5	874951292
92	164	4	875656201
363	350	1	891493864
393	783	3	889729561
335	347	5	891567004
43	684	4	883955702
233	191	4	877665191
94	61	5	891720761
84	879	4	883449530
387	432	4	886480353
307	24	4	876176161
13	482	5	882140355
275	746	4	880314478
405	422	1	885548836
342	517	5	875320297
184	72	3	889909988
119	1197	4	886176922
141	252	4	884585195
198	509	4	884208710
90	150	3	891385250
8	687	1	879361825
194	7	3	879538898
268	189	4	875744966
381	501	4	892697133
378	1061	2	880044454
222	252	2	877563934
112	984	3	884992651
303	763	4	879485319
327	603	4	887745661
332	1028	4	887938403
399	946	3	882343172
405	1353	1	885549745
406	12	4	879445897
26	410	2	891373086
201	25	3	884114015
247	1	4	893097024
376	762	4	879459207
338	483	4	879438092
385	174	2	879924297
317	271	3	891446575
393	1441	3	889728554
350	211	2	882347466
422	184	4	879744085
1	54	3	878543308
407	217	4	875044400
327	234	5	887745840
400	895	4	885676452
130	588	4	875216867
278	173	5	891295360
391	203	4	877399423
250	240	4	878092171
299	553	3	889502865
91	313	4	891437978
27	100	5	891543129
393	366	4	889729345
417	42	4	879647498
234	732	2	892334713
416	277	5	893212572
406	701	5	879446269
239	690	1	889178513
90	131	5	891384066
49	294	1	888065702
318	15	5	884470944
328	294	3	885044733
253	64	5	891628252
1	267	4	875692955
232	515	2	880062413
402	7	4	876267068
311	1232	4	884366439
7	482	3	891351083
102	748	3	888800994
286	574	4	877534137
1	24	3	875071713
100	323	3	891375359
348	15	4	886523330
234	693	2	892333980
342	297	3	875318267
295	88	4	879517964
172	178	3	875538027
201	642	4	884111485
328	282	3	885047865
415	154	4	879439865
198	196	3	884208098
99	413	3	885679299
315	186	4	879821065
64	72	4	889740056
344	284	3	884899768
222	895	4	883815361
11	109	3	891903836
173	880	4	877557168
406	414	2	880131704
56	122	2	892911494
184	252	2	889907528
405	1227	3	885546635
398	417	3	875719399
144	176	4	888105338
287	28	5	875335018
222	810	2	878184446
109	949	3	880582384
407	428	3	875553154
239	100	3	889179131
132	124	4	891278996
94	1223	4	891721494
83	468	4	880308390
293	56	4	888905550
363	1010	4	891496979
230	182	2	880484370
56	432	5	892737154
249	186	4	879572516
21	319	2	874950889
334	742	2	891544972
42	194	5	881107329
42	496	5	881107718
187	433	4	879465242
24	216	4	875323745
7	645	4	891353614
125	732	4	879455019
194	623	1	879551637
417	159	4	879648656
63	268	3	875746809
301	99	4	882078419
90	1048	4	891385132
354	152	3	891306974
277	25	4	879543902
18	451	3	880131297
276	386	3	877935306
223	294	4	891548859
264	1103	5	886123656
172	1172	3	875538864
308	729	3	887740254
135	653	4	879857765
10	495	4	877892160
92	655	4	875654533
417	12	4	879647275
299	198	4	889501288
373	318	5	877098222
326	670	3	879877387
234	234	4	892079475
276	1129	4	874786876
24	100	5	875323637
306	150	5	876504286
387	317	4	886483906
102	827	2	888802722
94	1226	4	891724081
297	204	3	875239422
193	127	5	890860351
62	448	2	879375883
125	493	4	879454448
174	575	1	886515239
313	161	4	891015319
336	1054	1	877754876
276	665	3	874792520
378	419	4	880332643
339	402	3	891034867
268	1477	2	875742680
92	276	5	875640251
42	215	5	881107413
379	496	5	892879481
398	284	2	875654781
372	581	5	876869794
16	284	1	877719863
407	616	3	875553018
151	318	5	879524088
325	188	2	891478944
181	1367	2	878962086
246	83	4	884921086
294	246	4	889241864
39	345	3	891400159
25	239	4	885853415
303	367	4	879468082
273	303	4	891293048
382	1229	5	875947240
248	854	5	884534735
425	227	4	878738597
85	1169	4	879454952
23	219	1	874788187
347	324	1	881652230
312	190	5	891698865
343	435	4	876404343
22	554	1	878888066
268	433	4	876514107
82	671	1	878769478
62	181	4	879372418
150	273	4	878746764
385	480	5	879441313
354	607	3	891218208
7	190	5	891351728
201	385	2	884112427
383	86	5	891193210
345	481	3	884916260
429	73	3	882387505
303	38	1	879484981
297	1007	4	874954763
90	312	4	891383319
363	5	1	891497047
178	326	4	888513095
226	150	4	883889063
16	174	5	877719504
295	747	4	879518590
28	646	4	881961003
249	686	5	879641251
301	333	4	882075454
363	184	3	891494725
271	384	3	885849582
22	407	3	878886845
329	181	4	891655741
206	895	5	888179788
30	531	5	885941156
308	89	5	887738057
358	132	5	891270652
405	451	5	885547360
5	80	2	875636511
383	137	5	891192986
15	929	1	879456168
92	1033	2	890251592
422	919	5	875130027
379	651	4	880568511
201	241	2	884112487
399	1274	1	882350870
64	95	4	889737691
328	322	3	885044782
393	1183	3	889731040
72	180	4	880036579
349	237	2	879466062
347	568	4	881654339
268	105	2	876513927
416	226	4	886317030
6	471	2	883599558
3	272	2	889237055
235	520	4	889655204
316	22	4	880853849
331	182	4	877196567
120	245	3	889490633
407	194	4	875115452
279	59	4	875308843
294	1016	4	877820189
239	432	5	889180041
327	408	2	887745910
360	157	4	880355994
13	268	4	881514810
234	433	2	892079910
23	238	5	874785526
399	323	1	882340517
378	699	4	880055564
334	396	4	891549103
417	67	4	880952837
250	1137	5	878090066
276	5	3	874792692
145	42	5	882181785
428	307	4	885944110
314	220	4	877886279
327	264	2	887743725
69	321	4	882027133
237	502	4	879376487
280	465	3	891701148
301	419	3	882076072
215	443	4	891436566
26	322	3	891349122
92	101	2	875656624
374	28	5	880395698
145	51	3	875272786
168	15	5	884287362
87	382	3	879876488
24	475	4	875246216
221	940	4	875246482
224	318	5	888082584
311	62	3	884365929
412	427	4	879717016
345	51	5	884993744
176	948	4	886047595
94	193	5	891720498
328	85	1	886038183
351	292	4	879481550
412	92	3	879717449
156	197	5	888185777
399	94	5	882349022
206	315	5	888180018
334	577	2	891550372
417	658	2	879647947
200	580	2	884130114
294	322	1	889243393
177	172	5	880130990
332	144	5	887939092
248	194	4	884534672
197	1228	4	891410124
94	1004	3	891723593
210	751	4	890059441
416	1147	4	888702100
318	796	3	884496500
110	233	4	886988535
130	255	4	874953794
339	509	4	891033140
379	855	4	880961506
378	194	4	880046100
313	29	2	891028472
94	334	3	891725440
115	496	1	881171203
295	389	4	879518298
374	450	4	880938370
192	1137	4	881367705
178	1300	3	886678518
53	748	2	879443329
345	739	4	884993016
187	1119	3	879465683
56	715	1	892911247
201	321	3	884111029
201	551	1	884114770
374	692	5	882158641
357	405	5	878951784
62	20	4	879372696
299	13	4	877877965
345	269	5	884900466
10	195	4	877889130
130	168	3	875216786
387	854	5	886481686
290	133	3	880473735
150	235	4	878746792
149	321	2	883512856
87	192	3	879877741
200	276	5	876041895
217	38	3	889070266
393	2	4	887746206
10	521	4	877892110
379	216	4	880525926
393	215	4	887745912
328	504	3	885046420
378	696	3	880045044
212	427	4	879303795
318	815	3	884494938
311	315	5	884364108
429	64	4	882384744
345	405	4	884991285
57	222	5	883698581
6	248	3	883598981
120	286	5	889489943
311	1046	3	884366307
293	366	2	888907981
276	686	3	874792547
268	484	4	876513831
222	471	3	881060992
393	792	1	889729346
416	234	5	893213644
389	662	3	880613750
46	7	4	883616155
280	387	4	891701974
43	181	4	875975211
230	144	3	880484850
95	232	4	879196513
308	197	3	887736743
183	222	4	892323453
13	402	4	886303934
39	306	3	891400342
393	110	2	889730117
336	1017	5	877757063
42	742	4	881105581
201	1163	1	884140382
76	385	2	882607017
394	450	3	881132958
116	344	5	892683820
59	82	5	888205660
128	949	4	879968896
59	1118	2	888206048
299	1073	4	879123070
416	56	5	893212929
427	938	5	879701253
239	195	5	889180747
38	916	5	892428188
302	299	2	879436932
18	162	4	880131326
303	436	4	879484644
193	155	4	889126376
279	841	4	879572893
193	443	4	889126610
59	18	4	888203313
401	137	3	891032316
393	1165	3	889730514
224	549	3	888103971
402	127	5	876267014
92	66	3	875812279
84	385	4	883453797
7	264	4	891350703
347	96	4	881653775
263	495	5	891298977
356	300	3	891405978
128	50	4	879967268
317	331	4	891446190
416	134	4	878879619
123	487	3	879872192
393	779	3	889729673
177	338	3	882142221
398	70	4	875717315
257	224	4	879029717
7	681	1	891350594
32	245	2	883710047
389	217	3	880088774
318	1521	3	884497824
16	606	4	877721071
385	156	4	881308434
95	747	5	880573288
291	1219	4	875087221
339	845	4	891034718
203	248	5	880434496
110	68	2	886988631
56	451	3	892676970
64	58	3	889739625
70	432	3	884067175
76	772	3	875498117
58	923	5	884305062
363	685	4	891496979
390	181	4	879694198
354	428	4	891217298
1	86	5	878543541
49	39	2	888068194
380	527	4	885479212
261	892	5	890455190
102	181	2	888801406
130	173	3	875216593
181	1174	1	878962200
363	152	5	891494906
387	943	4	886483357
198	182	4	884207946
409	518	1	881109347
204	1	2	892513979
21	328	3	874951005
339	1248	3	891034538
186	717	3	879023242
429	86	5	882384579
365	150	5	891303950
406	195	5	882480710
60	161	4	883327265
379	300	3	890464279
380	64	3	885481179
417	552	2	880952066
72	479	4	880037881
412	436	4	879717649
269	763	1	891450555
381	473	5	892697150
391	474	5	877399171
49	998	2	888069194
348	313	5	886522495
5	433	5	875636655
329	655	4	891656237
357	287	4	878952265
427	682	5	879701325
200	50	5	884128400
338	174	4	879438392
87	254	4	879876256
194	616	3	879523243
109	1157	4	880583646
94	425	5	885870665
308	72	4	887740451
295	133	4	879517432
334	168	5	891546914
115	93	3	881170332
158	183	3	880134332
256	227	4	882164603
23	546	3	874784668
276	588	4	874792907
13	420	4	882398691
43	568	4	883955363
397	1298	3	885350543
418	362	1	891282765
279	233	5	875312745
427	341	5	879701253
379	54	2	880526100
399	168	3	882342776
58	50	4	884304328
399	114	4	882341974
398	661	3	875719399
193	259	2	889123351
70	109	3	884066514
381	83	4	892695996
184	174	3	889908693
269	665	1	891451810
363	505	3	891495238
44	216	1	883613297
7	622	4	891352984
106	313	4	888706075
366	164	5	888857932
18	70	4	880129668
254	699	3	886473120
201	123	2	884114233
7	161	3	891352489
423	237	4	891395448
44	357	4	878347569
423	315	4	891395141
14	116	5	876965165
7	428	5	892133036
247	151	4	893081396
309	242	4	877370319
255	98	5	883216449
354	659	4	891217221
7	288	4	891350703
85	209	4	879454500
314	1136	5	877890463
104	827	2	888466086
116	264	3	876452186
373	566	4	877105809
92	93	4	886444049
374	121	4	880393095
92	963	5	875652981
344	176	5	884814507
